cycle,Horizontal_acceleration,Vertical_acceleration,id,label
17671,1.29,0.949,1,0
17672,0.441,0.197,1,0
17673,0.331,0.607,1,0
17674,0.747,0.494,1,0
17675,0.968,0.434,1,0
17676,0.171,0.451,1,0
17677,0.016,0.354,1,0
17678,0.261,0.141,1,0
17679,0.419,0.531,1,0
17680,0.052,0.116,1,0
17681,0.301,0.521,1,0
17682,1.305,0.189,1,0
17683,1.27,0.996,1,0
17684,1.629,0.888,1,0
17685,0.689,1.243,1,0
17686,2.667,1.061,1,0
17687,0.452,0.852,1,0
17688,2.989,0.448,1,0
17689,0.244,0.401,1,0
17690,1.405,1.03,1,0
17691,2.382,1.257,1,0
17692,0.016,0.746,1,0
17693,2.385,0.174,1,0
17694,0.331,0.345,1,0
17695,1.565,1.148,1,0
17696,0.185,1.121,1,0
17697,4.101,1.203,1,0
17698,0.02,0.468,1,0
17699,0.586,1.064,1,0
17700,0.335,0.624,1,0
17701,0.863,0.252,1,0
17702,1.102,0.201,1,0
17703,0.815,0.375,1,0
17704,0.258,0.084,1,0
17705,0.805,0.01,1,0
17706,2.506,0.269,1,0
17707,0.203,0.042,1,0
17708,1.569,0.088,1,0
17709,1.744,0.664,1,0
17710,0.748,0.528,1,0
17711,1.09,0.243,1,0
17712,3.012,0.402,1,0
17713,2.795,0.863,1,0
17714,2.115,0.046,1,0
17715,2.171,1.371,1,0
17716,0.914,0.736,1,0
17717,0.509,0.593,1,0
17718,0.836,0.153,1,0
17719,3.777,1.038,1,0
17720,2.851,0.191,1,0
17721,1.088,0.19,1,0
17722,0.238,0.504,1,0
17723,0.253,0.171,1,0
17724,1.209,0.454,1,0
17725,0.203,0.757,1,0
17726,1.634,0.731,1,0
17727,0.277,0.736,1,0
17728,0.989,0.055,1,0
17729,5.437,1.948,1,0
17730,0.411,1.681,1,0
17731,3.711,0.776,1,0
17732,1.361,0.855,1,0
17733,2.56,0.316,1,0
17734,1.002,0.13,1,0
17735,2.205,0.546,1,0
17736,2.091,0.848,1,0
17737,0.151,0.579,1,0
17738,1.541,1.523,1,0
17739,1.979,0.795,1,0
17740,0.393,0.216,1,0
17741,2.759,0.603,1,0
17742,0.996,0.741,1,0
17743,1.405,0.042,1,0
17744,1.855,0.475,1,0
17745,1.412,0.266,1,0
17746,1.144,0.601,1,0
17747,0.435,0.04,1,0
17748,0.558,0.969,1,0
17749,0.143,0.191,1,0
17750,0.808,0.097,1,0
17751,0.33,0.091,1,0
17752,0.889,0.1,1,0
17753,0.934,0.705,1,0
17754,0.046,0.007,1,0
17755,0.637,0.052,1,0
17756,0.285,0.465,1,0
17757,0.507,0.119,1,0
17758,0.196,0.01,1,0
17759,0.591,0.454,1,0
17760,1.31,0.549,1,0
17761,0.406,0.412,1,0
17762,0.807,0.631,1,0
17763,0.757,0.06,1,0
17764,0.845,0.188,1,0
17765,0.592,0.499,1,0
17766,0.692,0.211,1,0
17767,0.327,0.878,1,0
17768,1.553,0.608,1,0
17769,0.016,0.24,1,0
17770,0.133,0.44,1,0
17771,1.27,1.542,1,0
17772,0.98,0.692,1,0
17773,0.095,0.328,1,0
17774,0.057,0.685,1,0
17775,0.37,0.598,1,0
17776,0.564,0.328,1,0
17777,1.273,0.224,1,0
17778,2.839,0.363,1,0
17779,3.585,0.137,1,0
17780,1.373,0.018,1,0
17781,2.254,0.097,1,0
17782,0.917,0.592,1,0
17783,0.173,0.329,1,0
17784,2.456,0.709,1,0
17785,1.149,0.379,1,0
17786,0.34,0.673,1,0
17787,0.235,0.696,1,0
17788,1.028,0.174,1,0
17789,0.21,0.611,1,0
17790,0.352,0.681,1,0
17791,0.204,0.002,1,0
17792,0.709,0.155,1,0
17793,0.133,0.763,1,0
17794,0.048,0.384,1,0
17795,1.17,0.066,1,0
17796,0.601,1.29,1,0
17797,1.038,0.866,1,0
17798,0.054,0.467,1,0
17799,0.123,1.033,1,0
17800,0.593,0.383,1,0
17801,0.581,0.584,1,0
17802,1.462,0.193,1,0
17803,0.655,0.484,1,0
17804,0.575,0.297,1,0
17805,0.74,0.017,1,0
17806,0.435,0.243,1,0
17807,1.053,0.397,1,0
17808,0.687,0.647,1,0
17809,1.993,0.245,1,0
17810,4.954,1.185,1,0
17811,3.755,1.319,1,0
17812,1.101,0.722,1,0
17813,3.341,0.906,1,0
17814,2.263,0.653,1,0
17815,0.633,0.453,1,0
17816,0.345,0.019,1,0
17817,0.352,0.127,1,0
17818,1.419,0.269,1,0
17819,1.008,0.266,1,0
17820,0.611,0.393,1,0
17821,1.171,0.282,1,0
17822,0.802,1.086,1,0
17823,0.991,0.855,1,0
17824,2.997,0.667,1,0
17825,2.725,0.723,1,0
17826,9.218,0.974,1,0
17827,1.804,1.366,1,0
17828,12.28,1.964,1,0
17829,6.552,0.82,1,0
17830,1.432,0.685,1,0
17831,2.588,0.63,1,0
17832,2.389,1.064,1,0
17833,2.12,0.399,1,0
17834,0.591,0.079,1,0
17835,1.178,0.368,1,0
17836,0.204,0.92,1,0
17837,0.042,0.242,1,0
17838,2.147,2.012,1,0
17839,1.107,0.111,1,0
17840,0.692,0.167,1,0
17841,0.903,0.634,1,0
17842,1.612,0.554,1,0
17843,2.003,0.385,1,0
17844,0.279,0.823,1,0
17845,1.229,1.659,1,0
17846,0.01,0.838,1,0
17847,2.097,0.369,1,0
17848,0.202,0.121,1,0
17849,1.08,0.509,1,0
17850,1.84,0.787,1,0
17851,0.717,0.5,1,0
17852,3.022,0.631,1,0
17853,0.673,0.582,1,0
17854,0.066,1.106,1,0
17855,2.087,0.228,1,0
17856,1.847,0.643,1,0
17857,1.586,0.021,1,0
17858,0.701,0.445,1,0
17859,1.039,0.002,1,0
17860,0.515,0.609,1,0
17861,0.884,0.223,1,0
17862,0.619,0.893,1,0
17863,0.703,0.447,1,0
17864,1.8,0.387,1,0
17865,0.691,0.239,1,0
17866,3.778,0.766,1,0
17867,1.71,0.657,1,0
17868,0.169,0.13,1,0
17869,0.602,0.234,1,0
17870,0.152,0.365,1,0
17871,0.239,0.392,1,0
17872,2.226,0.602,1,0
17873,0.44,0.541,1,0
17874,0.23,0.666,1,0
17875,0.591,0.48,1,0
17876,1.024,1.26,1,0
17877,1.711,0.653,1,0
17878,0.367,1.059,1,0
17879,0.169,0.811,1,0
17880,1.728,0.471,1,0
17881,3.359,0.09,1,0
17882,0.102,0.213,1,0
17883,2.397,0.416,1,0
17884,1.272,0.055,1,0
17885,0.221,0.378,1,0
17886,1.714,0.142,1,0
17887,2.657,0.006,1,0
17888,0.309,0.579,1,0
17889,0.366,0.684,1,0
17890,1.101,1.078,1,0
17891,1.366,0.468,1,0
17892,0.413,0.221,1,0
17893,0.721,0.775,1,0
17894,0.156,0.81,1,0
17895,0.798,0.346,1,0
17896,0.986,0.004,1,0
17897,2.723,1.211,1,0
17898,2.558,0.305,1,0
17899,3.038,0.467,1,0
17900,0.842,0.553,1,0
17901,0.054,0.404,1,0
17902,1.257,0.063,1,0
17903,1.18,0.546,1,0
17904,0.41,1.795,1,0
17905,1.521,0.059,1,0
17906,1.64,0.015,1,0
17907,1.225,0.081,1,0
17908,1.646,0.147,1,0
17909,1.67,0.15,1,0
17910,2.626,0.672,1,0
17911,0.903,0.538,1,0
17912,2.475,1.155,1,0
17913,0.51,0.254,1,0
17914,1.11,0.761,1,0
17915,1.3,0.302,1,0
17916,0.823,0.203,1,0
17917,1.299,0.157,1,0
17918,0.96,0.405,1,0
17919,1.399,0.706,1,0
17920,0.252,1.243,1,0
17921,1.26,0.036,1,0
17922,0.244,0.443,1,0
17923,0.741,0.984,1,0
17924,0.361,0.394,1,0
17925,1.424,0.375,1,0
17926,1.919,0.196,1,0
17927,1.135,0.67,1,0
17928,0.524,0.29,1,0
17929,0.288,0.272,1,0
17930,0.569,0.509,1,0
17931,1.195,0.201,1,0
17932,0.322,0.368,1,0
17933,1.049,0.18,1,0
17934,0.24,0.333,1,0
17935,1.113,0.746,1,0
17936,2.131,0.662,1,0
17937,0.221,0.002,1,0
17938,1.401,1.035,1,0
17939,0.142,0.538,1,0
17940,1.953,1.189,1,0
17941,0.991,0.092,1,0
17942,1.64,1.199,1,0
17943,0.264,0.284,1,0
17944,1.055,0.074,1,0
17945,0.165,0.313,1,0
17946,0.216,0.053,1,0
17947,0.907,0.105,1,0
17948,1.241,1.082,1,0
17949,0.483,0.041,1,0
17950,0.709,0.032,1,0
17951,1.063,0.266,1,0
17952,1.147,0.027,1,0
17953,3.61,1.076,1,0
17954,1.324,0.078,1,0
17955,1.016,0.469,1,0
17956,0.712,0.113,1,0
17957,1.828,0.725,1,0
17958,0.683,0.142,1,0
17959,0.509,0.097,1,0
17960,0.98,0.253,1,0
17961,0.244,0.132,1,0
17962,0.919,0.085,1,0
17963,0.527,0.05,1,0
17964,0.32,0.737,1,0
17965,0.194,0.506,1,0
17966,0.277,0.843,1,0
17967,0.465,0.119,1,0
17968,0.339,1.091,1,0
17969,0.721,0.394,1,0
17970,0.708,0.603,1,0
17971,1.031,0.377,1,0
17972,0.404,0.384,1,0
17973,0.121,0.468,1,0
17974,0.745,0.468,1,0
17975,2.175,1.103,1,0
17976,0.787,0.325,1,0
17977,0.154,0.263,1,0
17978,0.042,0.327,1,0
17979,2.055,0.657,1,0
17980,2.755,0.582,1,0
17981,0.269,0.586,1,0
17982,1.023,0.164,1,0
17983,0.737,0.347,1,0
17984,1.491,0.149,1,0
17985,0.444,0.313,1,0
17986,1.119,0.373,1,0
17987,0.542,0.039,1,0
17988,0.9,0.263,1,0
17989,0.869,0.003,1,0
17990,0.236,0.57,1,0
17991,0.739,0.728,1,0
17992,2.81,0.381,1,0
17993,3.205,0.6,1,0
17994,2.415,1.133,1,0
17995,4.877,1.703,1,0
17996,0.862,0.359,1,0
17997,6.395,0.842,1,0
17998,5.796,1.391,1,0
17999,0.288,0.351,1,0
18000,3.355,0.628,1,0
18001,1.69,0.359,1,0
18002,3.372,0.425,1,0
18003,1.133,0.144,1,0
18004,0.015,0.824,1,0
18005,0.983,0.647,1,0
18006,2.344,0.947,1,0
18007,0.437,0.579,1,0
18008,1.073,0.429,1,0
18009,0.219,0.862,1,0
18010,0.234,0.677,1,0
18011,0.369,0.41,1,0
18012,0.822,0.119,1,0
18013,0.351,0.408,1,0
18014,0.826,0.878,1,0
18015,0.467,0.313,1,0
18016,0.86,0.283,1,0
18017,0.559,0.59,1,0
18018,1.046,0.055,1,0
18019,0.889,0.804,1,0
18020,0.705,0.008,1,0
18021,0.378,0.836,1,0
18022,0.16,0.227,1,0
18023,0.475,0.333,1,0
18024,1.09,0.523,1,0
18025,1.27,0.161,1,0
18026,1.219,0.232,1,0
18027,2.112,0.183,1,0
18028,3.576,0.31,1,0
18029,1.397,0.112,1,0
18030,0.502,0.755,1,0
18031,1.57,1.297,1,0
18032,1.508,0.296,1,0
18033,0.516,0.041,1,0
18034,0.551,0.36,1,0
18035,0.628,0.227,1,0
18036,1.057,1.441,1,0
18037,0.599,1.077,1,0
18038,0.79,0.351,1,0
18039,0.853,0.452,1,0
18040,0.99,0.21,1,0
18041,0.097,0.003,1,0
18042,0.731,0.306,1,0
18043,2.063,0.143,1,0
18044,0.72,0.424,1,0
18045,0.479,1.287,1,0
18046,0.109,0.002,1,0
18047,2.65,0.292,1,0
18048,2.287,0.234,1,0
18049,0.511,0.435,1,0
18050,0.157,0.055,1,0
18051,0.113,0.072,1,0
18052,0.513,0.79,1,0
18053,0.944,0.082,1,0
18054,2.158,0.809,1,0
18055,1.213,0.675,1,0
18056,1.471,0.278,1,0
18057,0.254,0.872,1,0
18058,0.245,0.218,1,0
18059,1.813,0.243,1,0
18060,0.988,0.729,1,0
18061,0.351,1.113,1,0
18062,0.326,0.613,1,0
18063,0.319,0.099,1,0
18064,1.092,0.284,1,0
18065,0.273,0.552,1,0
18066,0.884,0.554,1,0
18067,0.277,0.719,1,0
18068,2.133,0.693,1,0
18069,1.653,0.155,1,0
18070,0.364,1.01,1,0
18071,0.45,0.548,1,0
18072,0.831,0.462,1,0
18073,0.319,0.117,1,0
18074,0.42,0.362,1,0
18075,1.103,0.748,1,0
18076,1.411,0.804,1,0
18077,0.921,0.177,1,0
18078,3.393,0.356,1,0
18079,3.659,1.409,1,0
18080,1.386,0.621,1,0
18081,1.708,0.138,1,0
18082,0.328,0.115,1,0
18083,2.523,0.217,1,0
18084,0.824,0.559,1,0
18085,0.436,0.293,1,0
18086,2.979,0.262,1,0
18087,1.392,0.768,1,0
18088,0.352,0.138,1,0
18089,0.482,0.149,1,0
18090,1.007,1.146,1,0
18091,2.335,0.24,1,0
18092,1.783,0.509,1,0
18093,2.83,1.699,1,0
18094,2.368,0.346,1,0
18095,0.909,0.129,1,0
18096,1.22,0.762,1,0
18097,0.024,0.953,1,0
18098,0.484,1.124,1,0
18099,0.289,0.34,1,0
18100,0.1,0.236,1,0
18101,0.469,0.62,1,0
18102,0.069,0.252,1,0
18103,0.345,0.394,1,0
18104,0.528,0.712,1,0
18105,2.608,0.104,1,0
18106,0.944,0.104,1,0
18107,1.256,0.01,1,0
18108,1.49,0.094,1,0
18109,1.659,0.002,1,0
18110,0.987,0.247,1,0
18111,0.03,0.943,1,0
18112,1.027,0.574,1,0
18113,0.613,0.55,1,0
18114,0.295,0.814,1,0
18115,0.3,0.216,1,0
18116,0.825,0.191,1,0
18117,0.91,0.086,1,0
18118,0.828,0.957,1,0
18119,0.884,0.153,1,0
18120,1.977,0.293,1,0
18121,4.673,0.524,1,0
18122,6.823,0.369,1,0
18123,6.89,0.695,1,0
18124,4.716,0.436,1,0
18125,9.726,1.141,1,0
18126,2.933,0.625,1,0
18127,1.45,0.076,1,0
18128,1.424,0.145,1,0
18129,4.104,1.026,1,0
18130,3.388,0.235,1,0
18131,1.077,0.037,1,0
18132,0.149,0.45,1,0
18133,0.525,0.533,1,0
18134,2.172,0.057,1,0
18135,1.34,1.367,1,0
18136,0.828,0.277,1,0
18137,0.733,1.069,1,0
18138,1.254,0.113,1,0
18139,1.03,0.492,1,0
18140,0.382,0.199,1,0
18141,0.592,0.448,1,0
18142,2.581,1.146,1,0
18143,0.219,0.383,1,0
18144,5.29,1.537,1,0
18145,0.091,0.613,1,0
18146,1.134,1.148,1,0
18147,1.341,0.34,1,0
18148,1.176,0.044,1,0
18149,0.927,0.934,1,0
18150,0.325,0.868,1,0
18151,0.115,0.173,1,0
18152,1.45,0.298,1,0
18153,0.521,0.036,1,0
18154,0.087,0.613,1,0
18155,0.451,0.097,1,0
18156,1.054,0.39,1,0
18157,0.871,0.955,1,0
18158,0.733,0.526,1,0
18159,1.161,0.234,1,0
18160,0.025,0.499,1,0
18161,0.912,0.01,1,0
18162,0.004,0.006,1,0
18163,0.446,0.95,1,0
18164,0.405,0.29,1,0
18165,0.598,0.299,1,0
18166,0.204,0.358,1,0
18167,0.926,0.388,1,0
18168,0.206,0.044,1,0
18169,0.39,0.741,1,0
18170,0.741,0.822,1,0
18171,1.487,0.492,1,0
18172,0.325,0.404,1,0
18173,2.852,0.432,1,0
18174,1.842,0.367,1,0
18175,0.3,0.226,1,0
18176,2.096,0.075,1,0
18177,0.45,0.431,1,0
18178,0.865,0.224,1,0
18179,1.358,0.135,1,0
18180,3.125,0.02,1,0
18181,3.123,0.599,1,0
18182,2.958,0.469,1,0
18183,1.906,0.413,1,0
18184,3.411,0.529,1,0
18185,1.028,0.172,1,0
18186,0.459,0.817,1,0
18187,1.359,1.137,1,0
18188,1.311,0.439,1,0
18189,1.44,0.021,1,0
18190,0.198,0.289,1,0
18191,1.829,0.004,1,0
18192,0.884,0.424,1,0
18193,0.24,0.038,1,0
18194,0.658,0.683,1,0
18195,1.88,0.404,1,0
18196,1.994,0.062,1,0
18197,3.901,0.179,1,0
18198,3.366,0.387,1,0
18199,0.007,0.313,1,0
18200,2.556,0.088,1,0
18201,1.466,0.189,1,0
18202,1.409,0.894,1,0
18203,3.071,1.129,1,0
18204,0.972,0.348,1,0
18205,0.022,0.47,1,0
18206,0.23,0.539,1,0
18207,0.017,0.49,1,0
18208,2.047,1.012,1,0
18209,1.667,0.431,1,0
18210,1.421,0.303,1,0
18211,0.828,0.499,1,0
18212,1.767,0.454,1,0
18213,3.052,0.258,1,0
18214,2.491,0.811,1,0
18215,2.395,0.434,1,0
18216,1.239,0.25,1,0
18217,0.222,0.844,1,0
18218,0.668,0.314,1,0
18219,1.552,0.72,1,0
18220,0.16,0.003,1,0
18221,0.144,0.274,1,0
18222,0.553,0.354,1,0
18223,1.294,0.838,1,0
18224,1.533,0.017,1,0
18225,3.058,0.373,1,0
18226,1.128,0.004,1,0
18227,0.465,0.486,1,0
18228,0.167,0.336,1,0
18229,1.149,0.464,1,0
18230,0.86,0.912,1,0
18231,0.525,0.128,1,0
18232,0.856,0.305,1,0
18233,1.965,0.66,1,0
18234,0.945,0.038,1,0
18235,0.744,0.193,1,0
18236,0.982,0.304,1,0
18237,0.405,0.637,1,0
18238,0.167,0.358,1,0
18239,0.954,0.103,1,0
18240,0.803,0.288,1,0
18241,0.909,0.603,1,0
18242,2.517,0.222,1,0
18243,0.034,0.142,1,0
18244,0.239,0.021,1,0
18245,0.503,0.19,1,0
18246,1.022,0.044,1,0
18247,2.714,0.102,1,0
18248,0.531,0.56,1,0
18249,0.332,0.411,1,0
18250,0.075,0.338,1,0
18251,0.604,0.499,1,0
18252,0.841,0.603,1,0
18253,1.868,0.083,1,0
18254,1.054,0.113,1,0
18255,0.644,0.099,1,0
18256,0.821,0.225,1,0
18257,0.643,0.188,1,0
18258,0.063,0.066,1,0
18259,0.296,0.275,1,0
18260,1.31,0.077,1,0
18261,3.958,0.088,1,0
18262,0.566,0.344,1,0
18263,4.48,0.032,1,0
18264,6.632,0.64,1,0
18265,1.436,0.819,1,0
18266,3.923,0.393,1,0
18267,0.028,0.137,1,0
18268,3.087,0.152,1,0
18269,0.082,0.06,1,0
18270,0.03,0.103,1,0
18271,1.813,1.378,1,0
18272,1.059,0.32,1,0
18273,0.362,0.322,1,0
18274,0.872,0.228,1,0
18275,0.76,0.294,1,0
18276,0.225,0.518,1,0
18277,0.473,0.232,1,0
18278,0.209,0.215,1,0
18279,0.216,0.884,1,0
18280,0.405,0.321,1,0
18281,0.056,0.124,1,0
18282,0.052,0.668,1,0
18283,0.21,1.107,1,0
18284,0.531,0.766,1,0
18285,0.915,0.478,1,0
18286,0.124,0.02,1,0
18287,0.41,0.093,1,0
18288,0.205,0.061,1,0
18289,0.74,0.88,1,0
18290,2.149,0.101,1,0
18291,3.932,1.162,1,0
18292,5.851,0.481,1,0
18293,3.65,0.662,1,0
18294,1.209,1.582,1,0
18295,8.178,0.113,1,0
18296,6.669,0.183,1,0
18297,2.035,0.013,1,0
18298,2.507,0.593,1,0
18299,2.086,1.029,1,0
18300,4.73,0.625,1,0
18301,0.536,0.225,1,0
18302,1.806,0.857,1,0
18303,0.337,0.515,1,0
18304,1.215,0.62,1,0
18305,1.183,0.744,1,0
18306,0.006,0.129,1,0
18307,1.019,0.02,1,0
18308,0.585,0.048,1,0
18309,0.363,0.056,1,0
18310,1.619,0.488,1,0
18311,0.597,1.096,1,0
18312,2.504,0.459,1,0
18313,1.931,0.027,1,0
18314,2.318,0.222,1,0
18315,0.445,0.225,1,0
18316,1.554,0.88,1,0
18317,0.302,0.171,1,0
18318,1.597,0.441,1,0
18319,0.454,0.323,1,0
18320,0.339,0.362,1,0
18321,0.322,0.359,1,0
18322,0.248,0.536,1,0
18323,0.328,0.265,1,0
18324,0.012,0.687,1,0
18325,0.045,0.16,1,0
18326,0.465,0.277,1,0
18327,0.533,0.383,1,0
18328,0.516,0.125,1,0
18329,0.343,0.902,1,0
18330,1.232,0.018,1,0
18331,1.014,0.87,1,0
18332,0.294,0.176,1,0
18333,0.31,0.587,1,0
18334,1.724,0.338,1,0
18335,0.516,0.893,1,0
18336,0.69,0.427,1,0
18337,0.013,0.087,1,0
18338,0.352,0.033,1,0
18339,0.499,0.077,1,0
18340,0.525,0.428,1,0
18341,1.207,0.527,1,0
18342,0.858,0.603,1,0
18343,1.211,0.131,1,0
18344,0.418,0.232,1,0
18345,0.768,0.11,1,0
18346,0.911,0.167,1,0
18347,1.006,0.734,1,0
18348,0.587,0.584,1,0
18349,1.377,0.426,1,0
18350,0.413,0.981,1,0
18351,0.962,0.249,1,0
18352,0.785,0.699,1,0
18353,1.42,0.107,1,0
18354,0.955,0.803,1,0
18355,1.445,0.705,1,0
18356,0.99,0.041,1,0
18357,0.809,1.344,1,0
18358,0.334,0.707,1,0
18359,0.252,0.214,1,0
18360,0.287,0.556,1,0
18361,0.094,0.312,1,0
18362,0.264,0.034,1,0
18363,0.018,0.397,1,0
18364,1.345,1.067,1,0
18365,0.87,0.116,1,0
18366,2.476,0.736,1,0
18367,2.804,0.082,1,0
18368,2.293,0.589,1,0
18369,0.823,0.183,1,0
18370,1.201,0.071,1,0
18371,0.294,0.352,1,0
18372,0.503,0.7,1,0
18373,0.972,0.167,1,0
18374,0.93,0.028,1,0
18375,0.025,0.511,1,0
18376,0.671,0.235,1,0
18377,2.639,1.53,1,0
18378,2.666,0.662,1,0
18379,0.975,0.326,1,0
18380,0.823,0.305,1,0
18381,1.779,1.203,1,0
18382,0.746,0.36,1,0
18383,0.904,0.175,1,0
18384,0.705,0.425,1,0
18385,1.414,0.344,1,0
18386,0.644,0.185,1,0
18387,2.12,0.24,1,0
18388,1.584,0.916,1,0
18389,0.082,0.384,1,0
18390,0.047,0.93,1,0
18391,0.938,0.886,1,0
18392,0.142,0.204,1,0
18393,1.933,0.566,1,0
18394,1.455,0.241,1,0
18395,0.484,0.442,1,0
18396,0.698,0.465,1,0
18397,4.817,1.448,1,0
18398,0.28,0.332,1,0
18399,0.764,0.414,1,0
18400,0.814,0.64,1,0
18401,2.097,0.577,1,0
18402,0.654,0.016,1,0
18403,0.193,0.821,1,0
18404,0.288,1.373,1,0
18405,0.325,0.191,1,0
18406,0.676,0.395,1,0
18407,0.506,0.255,1,0
18408,0.02,0.881,1,0
18409,2.627,0.424,1,0
18410,1.812,0.556,1,0
18411,1.333,1.196,1,0
18412,0.475,0.286,1,0
18413,0.954,0.457,1,0
18414,0.701,0.627,1,0
18415,0.71,0.291,1,0
18416,2.127,0.832,1,0
18417,1.372,0.206,1,0
18418,3.643,0.29,1,0
18419,0.777,0.035,1,0
18420,1.578,0.188,1,0
18421,0.6,0.12,1,0
18422,1.318,0.346,1,0
18423,0.647,0.895,1,0
18424,0.809,0.642,1,0
18425,0.711,0.364,1,0
18426,0.975,0.216,1,0
18427,1.516,0.207,1,0
18428,2.143,1.013,1,0
18429,3.992,0.353,1,0
18430,3.945,0.385,1,0
18431,3.839,0.607,1,0
18432,6.968,0.513,1,0
18433,3.218,0.79,1,0
18434,0.959,0.512,1,0
18435,0.035,1.131,1,0
18436,1.873,0.442,1,0
18437,0.187,0.454,1,0
18438,0.099,0.539,1,0
18439,1.037,0.824,1,0
18440,1.716,0.764,1,0
18441,0.742,0.21,1,0
18442,0.498,0.15,1,0
18443,0.195,0.765,1,0
18444,0.749,0.345,1,0
18445,0.565,0.416,1,0
18446,0.257,0.414,1,0
18447,0.28,0.403,1,0
18448,0.502,0.165,1,0
18449,0.196,0.377,1,0
18450,0.502,0.873,1,0
18451,0.483,0.122,1,0
18452,0.273,0.649,1,0
18453,0.932,0.94,1,0
18454,0.818,0.729,1,0
18455,1.083,0.488,1,0
18456,1.039,1.208,1,0
18457,0.081,0.157,1,0
18458,1.572,0.479,1,0
18459,5.204,0.622,1,0
18460,5.536,0.315,1,0
18461,6.663,0.015,1,0
18462,4.198,0.184,1,0
18463,9.544,1.813,1,0
18464,9.238,0.18,1,0
18465,1.579,0.474,1,0
18466,4.198,0.649,1,0
18467,0.83,0.069,1,0
18468,7.011,0.289,1,0
18469,1.384,1.184,1,0
18470,1.287,0.263,1,0
18471,0.564,0.628,1,0
18472,2.25,0.287,1,0
18473,2.673,0.703,1,0
18474,0.044,0.529,1,0
18475,0.004,0.54,1,0
18476,0.649,0.242,1,0
18477,0.453,0.328,1,0
18478,0.431,0.202,1,0
18479,0.256,0.149,1,0
18480,0.78,0.38,1,0
18481,2.4,0.448,1,0
18482,0.932,0.099,1,0
18483,3.649,0.896,1,0
18484,0.02,0.737,1,0
18485,0.478,0.358,1,0
18486,0.502,0.087,1,0
18487,2.082,0.361,1,0
18488,2.222,0.434,1,0
18489,1.23,0.287,1,0
18490,0.841,0.564,1,0
18491,0.297,0.909,1,0
18492,0.758,0.144,1,0
18493,0.388,0.421,1,0
18494,1.129,0.783,1,0
18495,0.542,0.307,1,0
18496,0.785,0.211,1,0
18497,0.464,0.007,1,0
18498,0.762,0.036,1,0
18499,0.038,0.043,1,0
18500,0.064,0.008,1,0
18501,0.141,0.226,1,0
18502,0.379,0.093,1,0
18503,1.101,0.253,1,0
18504,0.09,0.303,1,0
18505,0.249,0.072,1,0
18506,0.449,0.514,1,0
18507,0.279,0.703,1,0
18508,0.092,0.052,1,0
18509,1.075,0.432,1,0
18510,1.801,0.332,1,0
18511,1.443,0.324,1,0
18512,1.82,0.492,1,0
18513,0.097,0.684,1,0
18514,1.19,0.041,1,0
18515,0.138,0.135,1,0
18516,1.113,0.284,1,0
18517,1.474,0.628,1,0
18518,0.774,1.387,1,0
18519,0.082,0.115,1,0
18520,2.789,0.892,1,0
18521,1.895,0.487,1,0
18522,1.069,0.029,1,0
18523,1.074,0.406,1,0
18524,0.952,0.321,1,0
18525,0.364,0.212,1,0
18526,1.184,0.502,1,0
18527,1.568,0.085,1,0
18528,0.532,0.048,1,0
18529,0.165,0.394,1,0
18530,0.887,0.051,1,0
18531,1.787,0.268,1,0
18532,0.831,0.837,1,0
18533,0.031,0.152,1,0
18534,0.645,0,1,0
18535,0.202,0.219,1,0
18536,0.993,0.333,1,0
18537,1.849,0.804,1,0
18538,0.678,0.738,1,0
18539,0.323,0.343,1,0
18540,0.165,0.188,1,0
18541,0.613,0.437,1,0
18542,2.395,0.373,1,0
18543,0.966,1.059,1,0
18544,0.717,0.254,1,0
18545,0.313,0.348,1,0
18546,2.632,0.979,1,0
18547,0.274,0.249,1,0
18548,1.75,0.791,1,0
18549,0.777,0.061,1,0
18550,1.178,0.997,1,0
18551,2.402,0.113,1,0
18552,0.84,0.273,1,0
18553,0.799,0.035,1,0
18554,0.625,0.113,1,0
18555,0.791,0.108,1,0
18556,0.437,0.577,1,0
18557,0.868,0.034,1,0
18558,0.148,0.451,1,0
18559,0.337,0.289,1,0
18560,0.01,0.011,1,0
18561,0.246,0.98,1,0
18562,0.266,0.333,1,0
18563,0.462,0.799,1,0
18564,0.534,0.592,1,0
18565,0.172,0.98,1,0
18566,0.834,0.255,1,0
18567,1.938,0.742,1,0
18568,5.065,1.23,1,0
18569,0.453,0.473,1,0
18570,1.165,0.442,1,0
18571,0.908,0.886,1,0
18572,0.642,0.329,1,0
18573,0.953,0.142,1,0
18574,3.792,0.512,1,0
18575,0.339,0.042,1,0
18576,2.142,1.416,1,0
18577,1.872,0.227,1,0
18578,1.649,0.784,1,0
18579,1.332,1.007,1,0
18580,2.439,0.549,1,0
18581,0.923,0.898,1,0
18582,0.033,0.181,1,0
18583,1.552,0.746,1,0
18584,0.718,0.409,1,0
18585,1.709,1.293,1,0
18586,0.587,0.637,1,0
18587,1.448,0.234,1,0
18588,0.3,0.271,1,0
18589,2.84,0.185,1,0
18590,0.639,0.711,1,0
18591,0.279,0.361,1,0
18592,0.075,0.093,1,0
18593,2.895,0.751,1,0
18594,1.374,1.191,1,0
18595,0.354,1.486,1,0
18596,0.007,0.085,1,0
18597,1.299,0.659,1,0
18598,0.866,0.203,1,0
18599,0.006,0.448,1,0
18600,0.524,0.106,1,0
18601,0.532,0.271,1,0
