cycle,Horizontal_acceleration,Vertical_acceleration,id,label
14779,0.102,0.626,5,0
14780,0.25,0.373,5,0
14781,0.594,0.787,5,0
14782,0.507,0.52,5,0
14783,0.483,0.074,5,0
14784,0.61,0.17,5,0
14785,0.008,0.055,5,0
14786,0.158,0.038,5,0
14787,0.387,0.267,5,0
14788,0.795,0.06,5,0
14789,0.334,0.209,5,0
14790,0.294,0.087,5,0
14791,0.059,0.012,5,0
14792,0.097,0.011,5,0
14793,0.069,0.166,5,0
14794,0.06,0.236,5,0
14795,0.313,0.515,5,0
14796,0.005,0.066,5,0
14797,0.054,0.328,5,0
14798,0.117,0.454,5,0
14799,0.052,0.145,5,0
14800,0.309,1.338,5,0
14801,0.137,2.282,5,0
14802,0.063,1.281,5,0
14803,0.072,0.322,5,0
14804,0.031,0.644,5,0
14805,0.034,0.534,5,0
14806,0.263,0.143,5,0
14807,0.235,0.413,5,0
14808,0.407,0.137,5,0
14809,0.159,0.354,5,0
14810,0.471,0.121,5,0
14811,0.004,0.163,5,0
14812,0.177,0.048,5,0
14813,0.114,0.406,5,0
14814,0.566,0.155,5,0
14815,0.182,0.224,5,0
14816,0.242,0.71,5,0
14817,0.271,0.622,5,0
14818,0.255,0.733,5,0
14819,0.124,0.527,5,0
14820,0.044,0.425,5,0
14821,0.153,0.611,5,0
14822,0.437,0.547,5,0
14823,0.31,0.32,5,0
14824,0.208,0.413,5,0
14825,0.123,0.253,5,0
14826,0.518,0.155,5,0
14827,0.415,0.14,5,0
14828,0.074,0.759,5,0
14829,0.075,0.123,5,0
14830,0.03,0.68,5,0
14831,0.18,0.338,5,0
14832,0.189,0.037,5,0
14833,0.077,0.139,5,0
14834,0.174,0.735,5,0
14835,0.135,0.073,5,0
14836,0.621,0.217,5,0
14837,0.579,0.226,5,0
14838,0.556,0.178,5,0
14839,0.141,0.488,5,0
14840,0.269,0.201,5,0
14841,0.587,0.327,5,0
14842,0.539,0.204,5,0
14843,0.231,0.314,5,0
14844,0.628,0.455,5,0
14845,0.34,0.376,5,0
14846,0.074,0.719,5,0
14847,0.101,0.041,5,0
14848,0.307,0.785,5,0
14849,0.045,0.372,5,0
14850,0.252,0.258,5,0
14851,0.185,0.278,5,0
14852,0.596,0.363,5,0
14853,0.552,0.477,5,0
14854,0.509,0.464,5,0
14855,0.03,0.877,5,0
14856,0.221,0.105,5,0
14857,0.884,0.572,5,0
14858,0.653,0.564,5,0
14859,0.393,1.171,5,0
14860,0.473,0.543,5,0
14861,0.168,0.191,5,0
14862,0.262,0.389,5,0
14863,0.388,0.212,5,0
14864,0.294,0.505,5,0
14865,0.255,0.053,5,0
14866,0.003,0.157,5,0
14867,0.495,0.2,5,0
14868,0.323,0.01,5,0
14869,0.032,0.624,5,0
14870,0.182,0.285,5,0
14871,0.523,0.701,5,0
14872,1.006,0.176,5,0
14873,0.943,0.704,5,0
14874,0.124,0.498,5,0
14875,0.317,0.088,5,0
14876,0.064,0.264,5,0
14877,0.128,0.04,5,0
14878,0.103,0.342,5,0
14879,0.508,0.194,5,0
14880,0.465,0.212,5,0
14881,0.111,0.935,5,0
14882,0.136,1.262,5,0
14883,0.412,0.187,5,0
14884,0.402,0.06,5,0
14885,0.074,0.629,5,0
14886,0.177,0.468,5,0
14887,0.25,1.623,5,0
14888,0.218,0.425,5,0
14889,0.597,0.763,5,0
14890,0.181,1.278,5,0
14891,0.403,0.783,5,0
14892,0.134,0.351,5,0
14893,0.608,0.491,5,0
14894,0.249,0.477,5,0
14895,0.45,0.174,5,0
14896,0.816,0.543,5,0
14897,1.669,0.025,5,0
14898,1.836,0.168,5,0
14899,0.062,3.436,5,0
14900,1.366,0.412,5,0
14901,0.974,0.852,5,0
14902,0.82,1.847,5,0
14903,0.34,0.092,5,0
14904,0.309,0.587,5,0
14905,0.362,0.352,5,0
14906,0.868,0.464,5,0
14907,0.384,1.538,5,0
14908,0.13,0.487,5,0
14909,1.362,0.443,5,0
14910,1.121,1.86,5,0
14911,0.698,0.745,5,0
14912,0.295,1.035,5,0
14913,0.237,0.449,5,0
14914,0.706,0.274,5,0
14915,0.385,0.109,5,0
14916,0.393,0.318,5,0
14917,0.595,0.208,5,0
14918,0.241,0.331,5,0
14919,0.038,0.348,5,0
14920,0.501,0.055,5,0
14921,0.075,0.586,5,0
14922,0.492,0.366,5,0
14923,0.024,0.147,5,0
14924,0.043,0.345,5,0
14925,0.354,0.316,5,0
14926,0.015,0.289,5,0
14927,0.385,0.02,5,0
14928,0.077,0.403,5,0
14929,0.748,0.597,5,0
14930,0.055,0.447,5,0
14931,0.374,0.721,5,0
14932,0.023,0.955,5,0
14933,0.099,0.459,5,0
14934,0.076,0.655,5,0
14935,0.202,0.271,5,0
14936,0.236,0.044,5,0
14937,0.119,0.129,5,0
14938,0.226,0.328,5,0
14939,0.326,0.486,5,0
14940,0.183,0.097,5,0
14941,0.011,0.336,5,0
14942,0.125,0.751,5,0
14943,0.189,0.311,5,0
14944,0.118,0.1,5,0
14945,0.312,0.427,5,0
14946,0.456,0.343,5,0
14947,0.142,0.176,5,0
14948,0.312,0.131,5,0
14949,0.338,0.196,5,0
14950,0.307,0.056,5,0
14951,0.055,0.005,5,0
14952,0.594,0.23,5,0
14953,0.456,0.096,5,0
14954,0.201,0.047,5,0
14955,0.414,0.676,5,0
14956,0.392,0.075,5,0
14957,0.155,0.613,5,0
14958,0.24,0.438,5,0
14959,1.665,0.654,5,0
14960,0.2,0.047,5,0
14961,0.373,0.234,5,0
14962,0.582,0.87,5,0
14963,0.083,0.241,5,0
14964,0.171,0.249,5,0
14965,0.688,0.207,5,0
14966,0.665,0.445,5,0
14967,0.052,0.243,5,0
14968,0.281,0.27,5,0
14969,1.065,0.285,5,0
14970,0.162,0.213,5,0
14971,0.373,0.029,5,0
14972,0.004,0.377,5,0
14973,0.502,0.043,5,0
14974,0.799,0.17,5,0
14975,0.083,0.701,5,0
14976,0.43,0.718,5,0
14977,0.581,0.291,5,0
14978,0.331,0.208,5,0
14979,0.412,0.57,5,0
14980,0.349,0.333,5,0
14981,0.293,0.361,5,0
14982,0.78,0.12,5,0
14983,0.385,0.178,5,0
14984,0.308,0.41,5,0
14985,0.179,0.336,5,0
14986,0.354,0.094,5,0
14987,0.284,0.177,5,0
14988,0.142,0.464,5,0
14989,0.046,0.454,5,0
14990,0.398,0.029,5,0
14991,0.032,0.116,5,0
14992,0.673,0.414,5,0
14993,0.002,0.225,5,0
14994,0.068,0.442,5,0
14995,0.021,0.122,5,0
14996,0.096,0.23,5,0
14997,0.082,0.508,5,0
14998,0.302,0.185,5,0
14999,0.236,0.327,5,0
15000,0.431,0.003,5,0
15001,0.609,0.13,5,0
15002,0.142,0.39,5,0
15003,0.113,1.326,5,0
15004,0.389,0.374,5,0
15005,0.662,0.618,5,0
15006,0.552,0.126,5,0
15007,0.847,1.654,5,0
15008,0.191,0.677,5,0
15009,0.407,0.594,5,0
15010,0.385,0.764,5,0
15011,0.618,0.563,5,0
15012,0.223,0.383,5,0
15013,0.128,0.252,5,0
15014,0.065,0.075,5,0
15015,0.417,0.191,5,0
15016,0.437,0.182,5,0
15017,1.241,1.228,5,0
15018,0.185,1.109,5,0
15019,0.018,1.034,5,0
15020,0.619,0.08,5,0
15021,0.315,0.276,5,0
15022,0.328,0.219,5,0
15023,0.248,0.103,5,0
15024,0.336,0.153,5,0
15025,0.199,0.058,5,0
15026,0.972,0.67,5,0
15027,0.01,0.027,5,0
15028,0.797,0.546,5,0
15029,0.915,0.041,5,0
15030,0.2,2.064,5,0
15031,0.607,0.41,5,0
15032,0.309,1.4,5,0
15033,0.635,1.199,5,0
15034,0.01,0.679,5,0
15035,0.493,0.098,5,0
15036,0.274,1.248,5,0
15037,0.244,1.26,5,0
15038,0.692,0.15,5,0
15039,0.456,0.137,5,0
15040,0.513,0.973,5,0
15041,0.53,0.751,5,0
15042,0.106,0.509,5,0
15043,0.735,0.259,5,0
15044,1.067,0.028,5,0
15045,0.406,1.043,5,0
15046,0.111,0.289,5,0
15047,0.512,0.936,5,0
15048,0.136,0.544,5,0
15049,0.322,0.3,5,0
15050,0.041,0.736,5,0
15051,0.014,0.216,5,0
15052,0.025,0.249,5,0
15053,0.386,0.025,5,0
15054,0.688,0.163,5,0
15055,1.136,0.495,5,0
15056,0.677,0.589,5,0
15057,0.917,1.714,5,0
15058,0.45,0.964,5,0
15059,0.609,0.121,5,0
15060,0.998,0.162,5,0
15061,0.635,0.157,5,0
15062,0.114,0.286,5,0
15063,0.408,0.557,5,0
15064,0.127,0.021,5,0
15065,0.057,0.1,5,0
15066,0.239,0.376,5,0
15067,0.067,0.076,5,0
15068,0.14,0.257,5,0
15069,0.066,0.386,5,0
15070,0.403,0.553,5,0
15071,0.316,0.067,5,0
15072,0.576,1.186,5,0
15073,0.45,0.08,5,0
15074,0.016,0.075,5,0
15075,0.179,0.455,5,0
15076,0.719,0.061,5,0
15077,0.141,1.363,5,0
15078,0.469,0.169,5,0
15079,0.086,0.059,5,0
15080,0.064,0.362,5,0
15081,0.079,0.546,5,0
15082,0.011,0.022,5,0
15083,0.065,0.039,5,0
15084,0.166,0.396,5,0
15085,0.09,0.181,5,0
15086,0.533,0.057,5,0
15087,0.281,0.718,5,0
15088,0.112,0.405,5,0
15089,1.133,0.578,5,0
15090,0.057,1.002,5,0
15091,0.509,0.13,5,0
15092,0.348,0.187,5,0
15093,0.44,0.053,5,0
15094,0.116,0.664,5,0
15095,0.409,0.265,5,0
15096,0.03,0.003,5,0
15097,0.754,0.058,5,0
15098,0.096,0.339,5,0
15099,0.533,0.872,5,0
15100,0.167,0.382,5,0
15101,0.466,0.017,5,0
15102,0.19,0.74,5,0
15103,0.221,0.192,5,0
15104,0.235,0.153,5,0
15105,0.406,0.253,5,0
15106,0.075,0.37,5,0
15107,0.807,0.661,5,0
15108,0.331,0.141,5,0
15109,0.233,0.327,5,0
15110,0.498,0.263,5,0
15111,0.065,0.19,5,0
15112,0.1,0.461,5,0
15113,0.409,0.001,5,0
15114,0.156,0.015,5,0
15115,0.274,0.382,5,0
15116,0.404,0.418,5,0
15117,0.176,0.437,5,0
15118,0.23,0.502,5,0
15119,0.173,0.505,5,0
15120,0.433,0.503,5,0
15121,0.202,0.089,5,0
15122,0.021,0.171,5,0
15123,0.136,0.301,5,0
15124,0.066,0.846,5,0
15125,0.07,0.303,5,0
15126,0.46,0.764,5,0
15127,0.018,0.044,5,0
15128,0.481,0.447,5,0
15129,0.056,0.958,5,0
15130,0.068,0.036,5,0
15131,0.046,0.195,5,0
15132,0.885,0.101,5,0
15133,0.039,0.189,5,0
15134,0.192,0.03,5,0
15135,0.392,0.053,5,0
15136,0.172,0.508,5,0
15137,0.488,0.334,5,0
15138,0.017,0.501,5,0
15139,0.117,0.002,5,0
15140,0.34,0.101,5,0
15141,0.341,0.282,5,0
15142,0.292,0.376,5,0
15143,0.358,0.094,5,0
15144,0.312,0.405,5,0
15145,0.189,0.68,5,0
15146,0.494,0.33,5,0
15147,0.172,0.527,5,0
15148,0.324,0.269,5,0
15149,0.565,0.045,5,0
15150,0.029,0.3,5,0
15151,0.294,0.28,5,0
15152,0.029,0.518,5,0
15153,0.325,0.447,5,0
15154,0.003,0.574,5,0
15155,0.097,0.243,5,0
15156,0.301,0.076,5,0
15157,0.137,0.559,5,0
15158,0.112,1.002,5,0
15159,0.111,0.217,5,0
15160,0.244,0.285,5,0
15161,0.068,0.484,5,0
15162,0.226,0.306,5,0
15163,0.2,0.439,5,0
15164,0.434,0.103,5,0
15165,0.132,0.138,5,0
15166,0.597,0.114,5,0
15167,0.056,0.583,5,0
15168,0.432,0.293,5,0
15169,0.359,0.921,5,0
15170,0.108,0.369,5,0
15171,0.501,0.271,5,0
15172,0.323,0.337,5,0
15173,0.132,0.14,5,0
15174,0.4,0.068,5,0
15175,0.057,0.226,5,0
15176,0.171,0.09,5,0
15177,0.264,0.37,5,0
15178,0.393,0.308,5,0
15179,0.652,0.061,5,0
15180,0.567,0.076,5,0
15181,0.028,0.415,5,0
15182,0.27,0.321,5,0
15183,0.28,0.09,5,0
15184,0.029,0.703,5,0
15185,0.409,0.699,5,0
15186,0.096,0.779,5,0
15187,0.398,0.78,5,0
15188,0.667,0.941,5,0
15189,0.085,0.12,5,0
15190,0.402,0.292,5,0
15191,1.033,2.825,5,0
15192,0.654,0.818,5,0
15193,0.562,0.318,5,0
15194,0.119,1.708,5,0
15195,0.245,0.206,5,0
15196,0.848,0.041,5,0
15197,0.348,0.18,5,0
15198,0.111,0.479,5,0
15199,0.338,0.306,5,0
15200,0.036,0.198,5,0
15201,0.049,0.454,5,0
15202,0.054,0.098,5,0
15203,0.536,0.198,5,0
15204,0.394,0.51,5,0
15205,0.29,0.631,5,0
15206,0.008,0.179,5,0
15207,0.72,1.076,5,0
15208,0.632,0.788,5,0
15209,0.1,0.204,5,0
15210,0.145,0.601,5,0
15211,0.407,0.643,5,0
15212,0.225,0.772,5,0
15213,0.201,0.618,5,0
15214,0.439,0.287,5,0
15215,0.093,0.008,5,0
15216,0.609,0.492,5,0
15217,0.551,0.753,5,0
15218,0.851,0.366,5,0
15219,1.173,0.166,5,0
15220,0.204,0.855,5,0
15221,0.514,0.179,5,0
15222,0.385,0.281,5,0
15223,0.828,0.463,5,0
15224,0.404,0.386,5,0
15225,0.382,0.564,5,0
15226,0.107,1.019,5,0
15227,0.167,0.095,5,0
15228,0.066,0.582,5,0
15229,0.433,0.477,5,0
15230,0.519,0.317,5,0
15231,0.285,0.194,5,0
15232,0.337,0.096,5,0
15233,0.15,0.268,5,0
15234,0.103,0.795,5,0
15235,0.224,0.017,5,0
15236,0.06,0.065,5,0
15237,0.144,0.101,5,0
15238,0.241,0.442,5,0
15239,0.381,0.015,5,0
15240,0.096,0.435,5,0
15241,0.223,0.603,5,0
15242,0.137,0.154,5,0
15243,0.182,0.264,5,0
15244,0.744,0.212,5,0
15245,0.875,0.747,5,0
15246,0.261,0.193,5,0
15247,0.223,0.725,5,0
15248,0.147,0.181,5,0
15249,0.101,0.035,5,0
15250,0.015,0.018,5,0
15251,0.287,0.881,5,0
15252,0.193,0.026,5,0
15253,0.192,0.548,5,0
15254,0.333,0.337,5,0
15255,0.069,0.64,5,0
15256,0.472,0.396,5,0
15257,0.164,0.223,5,0
15258,0.392,0.106,5,0
15259,0.512,0.239,5,0
15260,0.069,0.185,5,0
15261,0.224,0.212,5,0
15262,0.699,0.006,5,0
15263,0.059,0.37,5,0
15264,0.687,0.149,5,0
15265,0.39,0.028,5,0
15266,0.159,0.119,5,0
15267,0.112,0.22,5,0
15268,0.199,0.222,5,0
15269,0.465,0.196,5,0
15270,0.117,0.609,5,0
15271,0.737,0.445,5,0
15272,1.26,0.032,5,0
15273,0.257,0.755,5,0
15274,0.433,0.037,5,0
15275,0.132,0.578,5,0
15276,0.302,0.496,5,0
15277,0.277,1.029,5,0
15278,0.027,0.346,5,0
15279,0.312,0.292,5,0
15280,0.912,1.28,5,0
15281,0.144,0.864,5,0
15282,0.035,0.173,5,0
15283,0.2,0.247,5,0
15284,0.284,0.125,5,0
15285,0.317,0.449,5,0
15286,0.121,0.322,5,0
15287,0.057,0.572,5,0
15288,0.281,0.498,5,0
15289,0.158,0.647,5,0
15290,0.3,0.576,5,0
15291,0.284,0.888,5,0
15292,0.417,0.61,5,0
15293,0.133,0.008,5,0
15294,1.051,0.566,5,0
15295,0.165,0.629,5,0
15296,0.109,0.584,5,0
15297,0.219,0.516,5,0
15298,0.149,0.089,5,0
15299,0.497,0.22,5,0
15300,0.039,0.798,5,0
15301,0.009,0.311,5,0
15302,0.083,0.746,5,0
15303,0.212,0.193,5,0
15304,0.985,0.252,5,0
15305,1.002,0.404,5,0
15306,0.669,0.009,5,0
15307,0.425,0.349,5,0
15308,0.6,0.128,5,0
15309,0.175,0.501,5,0
15310,0.174,0.639,5,0
15311,0.203,0.187,5,0
15312,0.415,0.128,5,0
15313,0.163,0.61,5,0
15314,0.012,0.361,5,0
15315,0.738,0.231,5,0
15316,0.213,0.412,5,0
15317,0.026,0.151,5,0
15318,0.048,0.442,5,0
15319,0.404,0.29,5,0
15320,0.148,0.359,5,0
15321,0.293,0.121,5,0
15322,0.534,0.224,5,0
15323,0.21,0.372,5,0
15324,0.215,0.132,5,0
15325,0.29,0.403,5,0
15326,0.041,0.09,5,0
15327,0.342,0.479,5,0
15328,1.193,0.708,5,0
15329,0.948,0.037,5,0
15330,0.168,0.02,5,0
15331,0.03,0.029,5,0
15332,0.468,0.407,5,0
15333,0.53,0.009,5,0
15334,0.36,0.311,5,0
15335,0.262,0.716,5,0
15336,0.535,0.222,5,0
15337,0.961,0.496,5,0
15338,0.72,0.753,5,0
15339,0.09,0.405,5,0
15340,0.845,0.302,5,0
15341,1.04,0.122,5,0
15342,0.599,0.046,5,0
15343,0.668,0.155,5,0
15344,0.108,0.345,5,0
15345,0.169,0.454,5,0
15346,0.835,0.08,5,0
15347,0.295,0.529,5,0
15348,0.563,1.058,5,0
15349,0.102,0.856,5,0
15350,0.175,0.077,5,0
15351,0.074,0.426,5,0
15352,0.52,0.127,5,0
15353,0.408,0.547,5,0
15354,0.804,0.223,5,0
15355,0.418,0.905,5,0
15356,0.617,0.095,5,0
15357,0.021,0.653,5,0
15358,0.144,0.4,5,0
15359,0.271,0.415,5,0
15360,0.635,0.386,5,0
15361,0.142,0.045,5,0
15362,0.157,0.4,5,0
15363,1.156,0.111,5,0
15364,0.732,0.57,5,0
15365,0.78,1.35,5,0
15366,1.035,0.823,5,0
15367,0.481,0.404,5,0
15368,0.025,0.201,5,0
15369,0.129,0.824,5,0
15370,0.532,0.78,5,0
15371,0.449,0.925,5,0
15372,1.091,0.153,5,0
15373,0.289,1.523,5,0
15374,0.489,0.314,5,0
15375,1.325,1.549,5,0
15376,0.411,0.775,5,0
15377,0.411,1.055,5,0
15378,1.217,0.614,5,0
15379,0.567,1.483,5,0
15380,1.002,1.233,5,0
15381,0.32,1.657,5,0
15382,0.521,0.596,5,0
15383,0.469,0.619,5,0
15384,0.236,0.18,5,0
15385,0.133,0.314,5,0
15386,1.327,0.282,5,0
15387,0.189,0.894,5,0
15388,0.203,0.539,5,0
15389,1.56,0.623,5,0
15390,0.694,0.256,5,0
15391,1.174,1.072,5,0
15392,0.07,0.797,5,0
15393,0.203,0.212,5,0
15394,0.025,0.383,5,0
15395,0.268,0.998,5,0
15396,0.068,0.181,5,0
15397,0.033,0.19,5,0
15398,0.16,0.796,5,0
15399,0.179,0.769,5,0
15400,0.283,0.501,5,0
15401,0.205,0.184,5,0
15402,0.672,0.408,5,0
15403,0.049,0.046,5,0
15404,0.568,0.295,5,0
15405,0.362,0.482,5,0
15406,0.21,0.061,5,0
15407,0.146,0.263,5,0
15408,0.025,0.229,5,0
15409,0.211,0.132,5,0
15410,0.082,0.509,5,0
15411,0.432,0.231,5,0
15412,0.028,0.13,5,0
15413,0.234,0.444,5,0
15414,0.063,0.687,5,0
15415,0.22,0.182,5,0
15416,0.241,0.187,5,0
15417,0.246,0.527,5,0
15418,0.002,0.76,5,0
15419,0.34,0.289,5,0
15420,0.872,0.364,5,0
15421,0.548,0.915,5,0
15422,0.48,0.773,5,0
15423,0.603,0.442,5,0
15424,0.588,0.002,5,0
15425,0.087,0.293,5,0
15426,0.644,0.11,5,0
15427,0.006,0.498,5,0
15428,0.563,0.645,5,0
15429,0.544,0.387,5,0
15430,0.867,0.694,5,0
15431,0.568,0.669,5,0
15432,0.873,1.144,5,0
15433,0.574,0.385,5,0
15434,0.175,0.556,5,0
15435,0.616,0.618,5,0
15436,0.596,0.218,5,0
15437,0.15,0.043,5,0
15438,0.368,0.467,5,0
15439,0.249,0.277,5,0
15440,0.84,0.381,5,0
15441,0.184,0.574,5,0
15442,0.173,0.349,5,0
15443,0.395,0.313,5,0
15444,0.141,0.019,5,0
15445,0.56,0.103,5,0
15446,0.141,0.09,5,0
15447,0.329,0.064,5,0
15448,0.497,0.006,5,0
15449,0.074,0.419,5,0
15450,0.154,0.37,5,0
15451,0.256,0.625,5,0
15452,0.207,0.845,5,0
15453,0.339,0.067,5,0
15454,0.498,0.322,5,0
15455,0.026,0.349,5,0
15456,0.075,0.149,5,0
15457,0.058,0.041,5,0
15458,0.577,0.652,5,0
15459,1.145,0.139,5,0
15460,0.203,0.233,5,0
15461,0.005,0.078,5,0
15462,0.27,0.276,5,0
15463,0.04,0.238,5,0
15464,0.392,0.523,5,0
15465,0.116,0.127,5,0
15466,0.259,0.36,5,0
15467,0.166,0.46,5,0
15468,0.496,0.327,5,0
15469,0.23,0.099,5,0
15470,0.367,0.128,5,0
15471,0.15,0.329,5,0
15472,0.528,0.072,5,0
15473,0.364,0.611,5,0
15474,0.608,0.729,5,0
15475,2.168,0.265,5,0
15476,0.736,0.271,5,0
15477,0.724,0.001,5,0
15478,0.035,0.724,5,0
15479,0.013,0.599,5,0
15480,0.159,0.514,5,0
15481,0.137,0.463,5,0
15482,0.314,0.156,5,0
15483,0.186,1.316,5,0
15484,0.232,0.397,5,0
15485,0.477,0.368,5,0
15486,0.049,0.326,5,0
15487,0.785,0.257,5,0
15488,1.434,1.322,5,0
15489,0.932,1.294,5,0
15490,0.2,0.919,5,0
15491,0.117,0.922,5,0
15492,0.792,0.827,5,0
15493,0.688,0.117,5,0
15494,0.097,0.383,5,0
15495,0.1,0.733,5,0
15496,1.147,0.1,5,0
15497,1.449,1.275,5,0
15498,0.04,0.858,5,0
15499,0.817,0.176,5,0
15500,1.22,0.754,5,0
15501,0.862,0.736,5,0
15502,0.282,0.272,5,0
15503,0.313,0.633,5,0
15504,0.215,0.118,5,0
15505,0.011,0.584,5,0
15506,0.261,0.691,5,0
15507,0.325,0.034,5,0
15508,0.195,0.287,5,0
15509,0.23,0.232,5,0
15510,0.007,0.283,5,0
15511,0.091,1.217,5,0
15512,0.759,1.417,5,0
15513,0.954,0.162,5,0
15514,0.292,2.526,5,0
15515,0.011,0.429,5,0
15516,0.382,1.206,5,0
15517,0.267,0.275,5,0
15518,0.37,0.367,5,0
15519,0.046,0.818,5,0
15520,0.274,0.235,5,0
15521,0.819,0.889,5,0
15522,0.046,1.698,5,0
15523,0.587,0.582,5,0
15524,0.553,1.289,5,0
15525,0.576,0.813,5,0
15526,0.268,0.939,5,0
15527,0.121,0.724,5,0
15528,0.488,0.358,5,0
15529,0.187,0.593,5,0
15530,0.28,0.238,5,0
15531,0.421,0.1,5,0
15532,0.054,0.515,5,0
15533,0.54,0.381,5,0
15534,0.017,0.759,5,0
15535,0.067,0.155,5,0
15536,0.166,0.767,5,0
15537,0.779,0.62,5,0
15538,1.206,0.728,5,0
15539,0.278,0.637,5,0
15540,0.204,0.706,5,0
15541,0.478,0.556,5,0
15542,0.3,0.505,5,0
15543,0.803,0.151,5,0
15544,0.311,0.2,5,0
15545,0.588,0.433,5,0
15546,0.542,0.843,5,0
15547,0.224,0.497,5,0
15548,0.121,0.436,5,0
15549,0.114,0.379,5,0
15550,0.127,0.065,5,0
15551,0.307,0.331,5,0
15552,0.463,0.424,5,0
15553,0.475,0.642,5,0
15554,0.727,0.615,5,0
15555,0.48,0.085,5,0
15556,0.312,0.63,5,0
15557,0.064,0.811,5,0
15558,0.464,0.356,5,0
15559,0.033,0.129,5,0
15560,0.222,0.041,5,0
15561,0.176,0.21,5,0
15562,0.068,0.43,5,0
15563,0.161,0.063,5,0
15564,0.001,0.299,5,0
15565,0.418,0.608,5,0
15566,0.144,0.058,5,0
15567,0.294,0.83,5,0
15568,0.127,0.104,5,0
15569,0.769,0.872,5,0
15570,0.428,1.197,5,0
15571,0.594,0.278,5,0
15572,0.819,1.323,5,0
15573,0.449,0.982,5,0
15574,0.581,1.186,5,0
15575,0.646,0.638,5,0
15576,0.009,0.631,5,0
15577,0.27,0.012,5,0
15578,0.286,0.05,5,0
15579,0.978,0.469,5,0
15580,0.164,0.379,5,0
15581,0.223,0.398,5,0
15582,0.047,0.047,5,0
15583,0.299,0.495,5,0
15584,0.195,0.373,5,0
15585,0.358,0.095,5,0
15586,0.118,0.652,5,0
15587,0.319,0.524,5,0
15588,0.077,0.488,5,0
15589,0.004,0.387,5,0
15590,0.362,0.198,5,0
15591,0.076,0.173,5,0
15592,0.331,0.637,5,0
15593,0.708,0.6,5,0
15594,0.53,0.192,5,0
15595,0.013,0.441,5,0
15596,0.149,0.22,5,0
15597,0.088,0.25,5,0
15598,0.591,0.407,5,0
15599,0.223,0.557,5,0
15600,0.209,0.644,5,0
15601,0.165,0.467,5,0
15602,0.249,0.254,5,0
15603,0.066,0.375,5,0
15604,0.281,0.19,5,0
15605,0.076,0.308,5,0
15606,0.031,0.135,5,0
15607,0.253,0.17,5,0
15608,0.378,0.902,5,0
15609,0.274,0.331,5,0
15610,0.525,0.244,5,0
15611,0.333,0.32,5,0
15612,0.264,0.014,5,0
15613,0.518,0.624,5,0
15614,0.115,0.233,5,0
15615,0.082,0.363,5,0
15616,0.029,0.218,5,0
15617,0.355,0.735,5,0
15618,0.017,0.311,5,0
15619,0.222,0.555,5,0
15620,0.709,0.054,5,0
15621,0.386,0.495,5,0
15622,0.268,0.937,5,0
15623,0.101,0.233,5,0
15624,0.073,0.516,5,0
15625,0.351,0.193,5,0
15626,0.142,0.091,5,0
15627,0.43,0.291,5,0
15628,0.45,0.576,5,0
15629,0.058,0.075,5,0
15630,0.381,0.534,5,0
15631,0.816,0.394,5,0
15632,0.249,0.594,5,0
15633,0.032,0.221,5,0
15634,0.457,0.548,5,0
15635,0.122,0.623,5,0
15636,0.081,0.141,5,0
15637,0.104,0.653,5,0
15638,0.274,0.317,5,0
15639,0.222,0.244,5,0
15640,0.243,0.235,5,0
15641,0.848,0.141,5,0
15642,0.274,0.248,5,0
15643,0.423,0.012,5,0
15644,0.012,0.168,5,0
15645,0.358,0.032,5,0
15646,0.037,0.057,5,0
15647,0.171,0.195,5,0
15648,0.325,0.031,5,0
15649,0.07,0.053,5,0
15650,0.104,0.232,5,0
15651,0.133,0.252,5,0
15652,0.303,0.324,5,0
15653,0.309,0.039,5,0
15654,0.251,0.138,5,0
15655,0.228,0.417,5,0
15656,0.855,0.296,5,0
15657,0.323,0.145,5,0
15658,0.743,0.029,5,0
15659,0.487,0.36,5,0
15660,0.165,0.495,5,0
15661,0.537,0.366,5,0
15662,0.117,1.023,5,0
15663,1.116,0.291,5,0
15664,0.287,0.109,5,0
15665,1.539,0.12,5,0
15666,0.573,1.312,5,0
15667,0.487,0.437,5,0
15668,0.282,1.572,5,0
15669,1.386,1.05,5,0
15670,1.747,0.546,5,0
15671,1.135,1.86,5,0
15672,0.684,0.044,5,0
15673,0.386,0.354,5,0
15674,0.782,1.382,5,0
15675,0.342,0.807,5,0
15676,0.766,0.366,5,0
15677,0.589,0.221,5,0
15678,0.049,0.005,5,0
15679,0.076,0.001,5,0
15680,0.133,0.384,5,0
15681,0.109,0.232,5,0
15682,0.31,0.077,5,0
15683,0.37,0.001,5,0
15684,0.145,0.184,5,0
15685,0.271,1.343,5,0
15686,0.761,0.456,5,0
15687,0.31,1.159,5,0
15688,0.016,0.884,5,0
15689,0.37,0.388,5,0
15690,0.598,0.356,5,0
15691,0.056,1.204,5,0
15692,0.776,0.486,5,0
15693,0.249,0.15,5,0
15694,0.048,0.709,5,0
15695,0.123,0.834,5,0
15696,0.552,0.51,5,0
15697,0.024,1.268,5,0
15698,0.635,0.483,5,0
15699,1.389,0.645,5,0
15700,0.854,1.02,5,0
15701,0.456,0.298,5,0
15702,0.262,0.134,5,0
15703,0.183,0.043,5,0
15704,0.324,0.002,5,0
15705,0.057,0.654,5,0
15706,0.505,0.305,5,0
15707,0.221,0.206,5,0
15708,0.193,0.253,5,0
15709,0.945,0.505,5,0
